1,1,4.5
1,2,5.0
1,3,4.0
1,4,3.5
1,5,3.0
1,6,2.5
2,1,4.0
2,2,4.8
2,3,4.5
2,4,3.8
2,5,3.2
2,7,2.8
3,1,3.5
3,2,3.0
3,3,5.0
3,4,4.5
3,6,4.0
3,7,4.2
4,1,3.8
4,3,4.2
4,4,3.8
4,5,4.0
4,6,4.5
4,7,3.5
5,1,5.0
5,2,4.5
5,3,4.8
5,5,5.0
5,6,3.8
5,7,4.2
6,2,4.2
6,3,3.5
6,4,4.0
6,5,4.5
6,6,4.8
6,7,5.0
7,1,3.0
7,2,3.8
7,3,3.2
7,4,4.2
7,5,4.8
7,6,5.0
8,1,3.2
8,3,5.0
8,4,4.8
8,5,4.2
8,6,3.5
8,7,4.0
9,2,4.0
9,3,4.2
9,5,3.8
9,6,4.5
9,7,5.0
10,1,5.0
10,2,4.5
10,3,4.8
10,4,4.0
10,7,4.2
